"","V1","test_xgb_prediction"
"12275",71882,0.0170388631522655
"12276",56002,0.009205412119627
"12277",12056,0.00105037924367934
"12278",36537,0.000382218859158456
"12279",27557,0.00496094301342964
"12280",47018,0.000382218859158456
"12281",17980,0.0105353426188231
"12282",46197,0.00576782133430243
"12283",2833,0.000382218859158456
"12284",28919,0.00446368614211679
"12285",46597,0.000382218859158456
"12286",30898,0.000382218859158456
"12287",1020,0.0518863014876842
"12288",23436,0.000382218859158456
"12289",15527,0.0519845858216286
"12290",36361,0.0116120958700776
"12291",25317,0.0247295144945383
"12292",45639,0.000382218859158456
"12293",24147,0.0195784382522106
"12294",38577,0.000382218859158456
"12295",49891,0.000382218859158456
"12296",42149,0.00568720372393727
"12297",51851,0.000409088301239535
"12298",5671,0.0628591254353523
"12299",12839,0.0257285665720701
"12300",3100,0.116615861654282
"12301",9233,0.000382218859158456
"12302",15414,0.0164338946342468
"12303",21121,0.000382218859158456
"12304",62597,0.00359636102803051
"12305",31462,0.000409088301239535
"12306",3926,0.00182614813093096
"12307",10882,0.0514329001307487
"12308",24686,0.000382218859158456
"12309",708,0.00715045956894755
"12310",47240,0.102505296468735
"12311",1912,0.104779295623302
"12312",47785,0.00774344429373741
"12313",72575,0.00933665409684181
"12314",59902,0.000382218859158456
"12315",23755,0.000382218859158456
"12316",45534,0.0045908447355032
"12317",54124,0.0198285449296236
"12318",7761,0.000382218859158456
"12319",26548,0.00875551346689463
"12320",43116,0.000784434203524143
"12321",43415,0.000382218859158456
"12322",14871,0.00221541337668896
"12323",72472,0.000432591274147853
"12324",8032,0.0482497662305832
"12325",61595,0.0225295517593622
"12326",38150,0.0290003158152103
"12327",34147,0.0227223262190819
"12328",21418,0.000382218859158456
"12329",58852,0.0569164752960205
"12330",53656,0.0368874184787273
"12331",66442,0.00848343409597874
"12332",28454,0.00914771389216185
"12333",51239,0.00501058157533407
"12334",49079,0.000382218859158456
"12335",45679,0.0279417410492897
"12336",45042,0.000441047712229192
"12337",19519,0.024415684863925
"12338",21008,0.000432591274147853
"12339",2315,0.000409088301239535
"12340",52250,0.00693272287026048
"12341",49834,0.00722571741789579
"12342",67013,0.0055533442646265
"12343",7711,0.0313480794429779
"12344",71219,0.0381632186472416
"12345",30329,0.015986755490303
"12346",46765,0.00305098784156144
"12347",43123,0.0323099866509438
"12348",22006,0.0415616892278194
"12349",32124,0.000382218859158456
"12350",19599,0.000382218859158456
"12351",71887,0.0205437242984772
"12352",63639,0.0816143974661827
"12353",62085,0.0445490702986717
"12354",66212,0.000422350625740364
"12355",42331,0.000382218859158456
"12356",32614,0.0433474071323872
"12357",36039,0.0156690757721663
"12358",53578,0.000382218859158456
"12359",1237,0.010150533169508
"12360",9264,0.0315561778843403
"12361",30025,0.000422350625740364
"12362",62192,0.000382218859158456
"12363",71663,0.0442831590771675
"12364",66414,0.0504214987158775
"12365",7119,0.000382218859158456
"12366",18239,0.000382218859158456
"12367",23475,0.0331448055803776
"12368",53132,0.0279447287321091
"12369",12197,0.0298589505255222
"12370",72241,0.012277115136385
"12371",50145,0.000382218859158456
"12372",23275,0.00516217155382037
"12373",70026,0.0638006031513214
"12374",46071,0.00245339563116431
"12375",54489,0.0678411424160004
"12376",67682,0.0135454777628183
"12377",57472,0.000382218859158456
"12378",67028,0.0607119351625443
"12379",65615,0.000409088301239535
"12380",5673,0.000409088301239535
"12381",43234,0.0114219030365348
"12382",49337,0.0608210191130638
"12383",61566,0.0163039080798626
"12384",4965,0.000382218859158456
"12385",27926,0.0233612209558487
"12386",40535,0.001594920293428
"12387",68404,0.00723726768046618
"12388",34790,0.000382218859158456
"12389",5435,0.000382218859158456
"12390",30105,0.000382218859158456
"12391",23328,0.00582243734970689
"12392",21651,0.00308787147514522
"12393",38663,0.0406612828373909
"12394",21567,0.000382218859158456
"12395",22587,0.00539639126509428
"12396",58074,0.00575738539919257
"12397",47225,0.0485214665532112
"12398",6312,0.0363894775509834
"12399",30952,0.0627218931913376
"12400",54418,0.0310011152178049
"12401",9374,0.000382218859158456
"12402",50439,0.000382218859158456
"12403",18090,0.000382218859158456
"12404",38790,0.000885070883668959
"12405",25073,0.0480499863624573
"12406",42593,0.00440232548862696
"12407",66449,0.000382218859158456
"12408",42354,0.000382218859158456
"12409",29998,0.0659588724374771
"12410",23884,0.000382218859158456
"12411",53520,0.027899656444788
"12412",69758,0.000626644061412662
"12413",19424,0.0114181125536561
"12414",57370,0.00192926707677543
"12415",49423,0.048016682267189
"12416",25444,0.0680367425084114
"12417",66092,0.00552802486345172
"12418",21495,0.0069341016933322
"12419",37225,0.0559053458273411
"12420",31174,0.00581377977505326
"12421",11879,0.000382218859158456
"12422",65475,0.000382218859158456
"12423",47158,0.000784434203524143
"12424",26337,0.000382218859158456
"12425",41719,0.0172673743218184
"12426",66569,0.0624944940209389
"12427",40227,0.00254137092269957
"12428",37162,0.00563737889751792
"12429",18469,0.0783415734767914
"12430",65761,0.000382218859158456
"12431",21218,0.0255530159920454
"12432",6054,0.0242010448127985
"12433",3168,0.00451521435752511
"12434",48286,0.000382218859158456
"12435",51624,0.00587553204968572
"12436",8238,0.000382218859158456
"12437",55238,0.0141916600987315
"12438",65656,0.000414252514019608
"12439",44430,0.112054333090782
"12440",20857,0.000409088301239535
"12441",18074,0.0204920563846827
"12442",46551,0.00229149265214801
"12443",19174,0.0221602283418179
"12444",58146,0.0577631257474422
"12445",69407,0.0209632087498903
"12446",40643,0.0307337194681168
"12447",5098,0.00412277039140463
"12448",18291,0.00363784935325384
"12449",54409,0.021597545593977
"12450",25881,0.0149486446753144
"12451",42296,0.0292876102030277
"12452",19078,0.00548120541498065
"12453",29560,0.0189228523522615
"12454",11436,0.0156483706086874
"12455",5361,0.00696602184325457
"12456",11466,0.000382218859158456
"12457",4661,0.0524942129850388
"12458",34101,0.0176712870597839
"12459",60396,0.0139301037415862
"12460",68401,0.00381259736604989
"12461",50479,0.0159647390246391
"12462",7864,0.00339553272351623
"12463",48899,0.00877511408179998
"12464",11629,0.0251021031290293
"12465",58110,0.000382218859158456
"12466",10012,0.0034776555839926
"12467",16016,0.000382218859158456
"12468",66376,0.000382218859158456
"12469",1093,0.016175165772438
"12470",57298,0.0463743582367897
"12471",9422,0.108871765434742
"12472",33717,0.000382218859158456
"12473",38104,0.013605110347271
"12474",9780,0.0236178915947676
"12475",45715,0.000382218859158456
"12476",45355,0.0486800521612167
"12477",32308,0.0606465116143227
"12478",7052,0.0954701900482178
"12479",29187,0.000409088301239535
"12480",5140,0.0170411001890898
"12481",56393,0.0154013894498348
"12482",3298,0.000382218859158456
"12483",35335,0.050469271838665
"12484",43274,0.0553640574216843
"12485",9042,0.00767563516274095
"12486",49447,0.00751101830974221
"12487",45561,0.00299756624735892
"12488",22037,0.000382218859158456
"12489",26068,0.0404473133385181
"12490",17550,0.00494468118995428
"12491",72933,0.017510985955596
"12492",21422,0.000382218859158456
"12493",72465,0.00408940389752388
"12494",3650,0.000409088301239535
"12495",72140,0.00378996855579317
"12496",65558,0.00060326763195917
"12497",61545,0.00187270261812955
"12498",14520,0.00050307105993852
"12499",59122,0.0357487760484219
"12500",28106,0.00451411260291934
"12501",62479,0.00464809825643897
"12502",31192,0.00475179590284824
"12503",24802,0.000382218859158456
"12504",31005,0.000382218859158456
"12505",63800,0.00853982008993626
"12506",67754,0.00577639741823077
"12507",30675,0.00815546978265047
"12508",58445,0.000382218859158456
"12509",10597,0.0237981453537941
"12510",34362,0.0393171645700932
"12511",14488,0.0173030719161034
"12512",71729,0.0149355689063668
"12513",11731,0.000382218859158456
"12514",12444,0.0162625480443239
"12515",53044,0.0241794437170029
"12516",22546,0.00266162771731615
"12517",41640,0.000382218859158456
"12518",47954,0.0292420517653227
"12519",2012,0.0173704549670219
"12520",43311,0.0307793039828539
"12521",10145,0.000382218859158456
"12522",66688,0.0214317850768566
"12523",60449,0.0170490965247154
"12524",52923,0.000382218859158456
"12525",67781,0.000382218859158456
"12526",69480,0.00960720144212246
"12527",3492,0.062113381922245
"12528",71224,0.0597960352897644
"12529",1145,0.0395579598844051
"12530",63173,0.000382218859158456
"12531",2635,0.000414252514019608
"12532",11765,0.000382218859158456
"12533",19277,0.0399924069643021
"12534",69322,0.0150377340614796
"12535",35601,0.00402218988165259
"12536",59364,0.0763053148984909
"12537",23611,0.0262123998254538
"12538",7077,0.00272474042139947
"12539",58338,0.0120633346959949
"12540",68695,0.000409088301239535
"12541",28282,0.000382218859158456
"12542",67209,0.0559733994305134
"12543",4338,0.000382218859158456
"12544",13156,0.0117098949849606
"12545",24153,0.0874762013554573
"12546",66495,0.0326174721121788
"12547",47430,0.000422350625740364
"12548",66286,0.0138166407123208
"12549",62895,0.0606017746031284
"12550",59398,0.0032569682225585
"12551",37818,0.200409427285194
"12552",35245,0.000409088301239535
"12553",13208,0.000382218859158456
"12554",19969,0.0622924193739891
"12555",30045,0.000382218859158456
"12556",2087,0.0326686426997185
"12557",59527,0.00526904873549938
"12558",54809,0.0870547890663147
"12559",55868,0.00199990882538259
"12560",64486,0.0172040350735188
"12561",32886,0.000382218859158456
"12562",9238,0.000382218859158456
"12563",69743,0.000409088301239535
"12564",10761,0.00459016719833016
"12565",66543,0.0057214186526835
"12566",71007,0.00473308609798551
"12567",68912,0.0137449894100428
"12568",17953,0.000382218859158456
"12569",49879,0.00106105266604573
"12570",2134,0.00345119554549456
"12571",24756,0.00647954270243645
"12572",46916,0.0237477328628302
"12573",46200,0.0297746025025845
"12574",44107,0.00104070559609681
"12575",29370,0.144246444106102
"12576",67928,0.0157238729298115
"12577",62954,0.00464582210406661
"12578",146,0.00628827186301351
"12579",16215,0.000382218859158456
"12580",65301,0.00205055321566761
"12581",66388,0.000382218859158456
"12582",19233,0.0199573859572411
"12583",40640,0.0538819544017315
"12584",72812,0.00709378439933062
"12585",37843,0.00623501325026155
"12586",14154,0.0220174994319677
"12587",32032,0.000382218859158456
"12588",44271,0.00146604096516967
"12589",16504,0.000382218859158456
"12590",17020,0.000409088301239535
"12591",42965,0.0152929062023759
"12592",66379,0.0159558411687613
"12593",37485,0.0158349256962538
"12594",22206,0.00356343481689692
"12595",23800,0.000382218859158456
"12596",59090,0.00735742086544633
"12597",57305,0.0329422391951084
"12598",43853,0.000382218859158456
"12599",10515,0.047980859875679
"12600",62283,0.00468537025153637
"12601",17111,0.000382218859158456
"12602",26111,0.000382218859158456
"12603",30539,0.0165819451212883
"12604",34168,0.000409088301239535
"12605",52622,0.0057201599702239
"12606",4544,0.00161500216927379
"12607",72404,0.00752471247687936
"12608",32015,0.000382218859158456
"12609",57845,0.0151683147996664
"12610",48013,0.010158215649426
"12611",67176,0.0100129414349794
"12612",2064,0.0205210726708174
"12613",11049,0.0441778637468815
"12614",45227,0.0226688571274281
"12615",31617,0.000382218859158456
"12616",27622,0.000382218859158456
"12617",52190,0.000382218859158456
"12618",14210,0.000382218859158456
"12619",15772,0.0257050599902868
"12620",12846,0.0224899090826511
"12621",26147,0.000382218859158456
"12622",8199,0.0155041581019759
"12623",63840,0.0340126268565655
"12624",31448,0.00377097888849676
"12625",47203,0.0094464709982276
"12626",45174,0.000382218859158456
"12627",9151,0.000382218859158456
"12628",33342,0.000382218859158456
"12629",71902,0.0439036265015602
"12630",6933,0.00431487243622541
"12631",60869,0.000382218859158456
"12632",16512,0.00810476299375296
"12633",20828,0.0428595207631588
"12634",45868,0.000414252514019608
"12635",32336,0.00375698390416801
"12636",26995,0.000409088301239535
"12637",53197,0.0240124836564064
"12638",777,0.000382218859158456
"12639",5087,0.00640447065234184
"12640",15426,0.11214841157198
"12641",12425,0.000382218859158456
"12642",6923,0.00622521480545402
"12643",18423,0.000382218859158456
"12644",1981,0.0152810197323561
"12645",44114,0.0268119107931852
"12646",54105,0.000382218859158456
"12647",39414,0.0024396541994065
"12648",65181,0.00530968606472015
"12649",15404,0.00417851796373725
"12650",23169,0.000382218859158456
"12651",34282,0.0534639023244381
"12652",45946,0.000784434203524143
"12653",10103,0.00718678580597043
"12654",55969,0.000382218859158456
"12655",59828,0.000784434203524143
"12656",4647,0.000382218859158456
"12657",52528,0.135112971067429
"12658",42307,0.0218971874564886
"12659",61101,0.000409088301239535
"12660",13947,0.000409088301239535
"12661",66447,0.00563697470352054
"12662",30251,0.00492262747138739
"12663",72149,0.00659780204296112
"12664",31918,0.000382218859158456
"12665",25259,0.000409088301239535
"12666",49015,0.0018773510819301
"12667",7553,0.000382218859158456
"12668",64860,0.0113572524860501
"12669",25661,0.000382218859158456
"12670",66716,0.000422350625740364
"12671",32322,0.000382218859158456
"12672",5599,0.00337488460354507
"12673",25216,0.000382218859158456
"12674",52138,0.000382218859158456
"12675",55646,0.00699884537607431
"12676",41746,0.00831203535199165
"12677",63254,0.00643927091732621
"12678",47951,0.00766263995319605
"12679",60000,0.0267951469868422
"12680",72333,0.00260574324056506
"12681",71949,0.0167783685028553
"12682",5352,0.0131994364783168
"12683",45746,0.0321030765771866
"12684",21388,0.00490422127768397
"12685",3914,0.0159185323864222
"12686",32747,0.00889185164123774
"12687",66629,0.0290919672697783
"12688",53746,0.0898312255740166
"12689",1975,0.0197470169514418
"12690",23640,0.00755399791523814
"12691",4012,0.00194954231847078
"12692",8403,0.00478720478713512
"12693",35263,0.0160337723791599
"12694",51534,0.00343310623429716
"12695",51195,0.0034858169965446
"12696",12755,0.00915761198848486
"12697",49877,0.000382218859158456
"12698",57661,0.0133701674640179
"12699",31182,0.000382218859158456
"12700",56239,0.00201055151410401
"12701",2200,0.0604626946151257
"12702",28841,0.00226091290824115
"12703",67195,0.00188347813673317
"12704",47396,0.000382218859158456
"12705",11684,0.000382218859158456
"12706",36413,0.126863375306129
"12707",11905,0.0599232837557793
"12708",43897,0.000382218859158456
"12709",22109,0.0269751362502575
"12710",10906,0.000382218859158456
"12711",47055,0.000382218859158456
"12712",70999,0.0612769313156605
"12713",122,0.000382218859158456
"12714",54102,0.018385112285614
"12715",55039,0.000784434203524143
"12716",69654,0.0554624460637569
"12717",53179,0.0259235370904207
"12718",41176,0.0197084937244654
"12719",70959,0.0113895460963249
"12720",60239,0.00108674692455679
"12721",60978,0.000382218859158456
"12722",1648,0.000382218859158456
"12723",66466,0.00595671636983752
"12724",41475,0.00428771506994963
"12725",48442,0.0169693138450384
"12726",49294,0.00288227573037148
"12727",60113,0.00136281130835414
"12728",44532,0.00508769694715738
"12729",66327,0.000382218859158456
"12730",16521,0.00502326572313905
"12731",50524,0.0218452997505665
"12732",40349,0.000626644061412662
"12733",39575,0.00319029740057886
